LabelInteger,Volume,Name
0,6741512,None
1,15644,Left-Cerebral-Exterior
2,1500,Left-Cerebral-White-Matter
3,8851,Left-Cerebral-Cortex
4,13711,Left-Lateral-Ventricle
5,12729,Left-Inf-Lat-Vent
6,659,Left-Cerebellum-Exterior
7,1362,Left-Cerebellum-White-Matter
8,1370,Left-Cerebellum-Cortex
9,690,Left-Thalamus
10,699,Left-Thalamus-Proper*
11,968,Left-Caudate
12,968,Left-Putamen
13,992,Left-Pallidum
14,992,3rd-Ventricle
15,2278,4th-Ventricle
16,2278,Brain-Stem
17,3138,Left-Hippocampus
18,3018,Left-Amygdala
19,3754,Left-Insula
20,3752,Left-Operculum
21,2515,Line-1
22,2469,Line-2
23,6849,Line-3
24,6852,CSF
25,7500,Left-Lesion
26,7508,Left-Accumbens-area
27,3728,Left-Substancia-Nigra
28,3714,Left-VentralDC
29,3972,Left-undetermined
30,3978,Left-vessel
31,2228,Left-choroid-plexus
32,2231,Left-F3orb
33,5611,Left-lOg
34,5587,Left-aOg
35,2342,Left-mOg
36,2751,Left-pOg
37,1236,Left-Stellate
38,1155,Left-Porg
39,1124,Left-Aorg
40,1125,Right-Cerebral-Exterior
41,6607,Right-Cerebral-White-Matter
42,6605,Right-Cerebral-Cortex
43,507,Right-Lateral-Ventricle
44,507,Right-Inf-Lat-Vent
45,380,Right-Cerebellum-Exterior
46,376,Right-Cerebellum-White-Matter
47,596,Right-Cerebellum-Cortex
48,600,Right-Thalamus
